06/15/17	16	144d21.9
06/15/17	17	159d24.3
06/15/17	18	174d26.8
06/15/17	19	189d29.3
06/15/17	20	204d31.7
06/15/17	21	219d34.2
06/15/17	22	234d36.7
06/15/17	23	249d39.1
06/16/17	0	264d41.6
06/16/17	1	279d44.0
06/16/17	2	294d46.5
06/16/17	3	309d49.0
06/16/17	4	324d51.4
06/16/17	5	339d53.9
06/16/17	6	354d56.4
06/16/17	7	9d58.8
06/16/17	8	25d01.3
06/16/17	9	40d03.8
06/16/17	10	55d06.2
06/16/17	11	70d08.7
06/16/17	12	85d11.2
06/16/17	13	100d13.6
06/16/17	14	115d16.1
06/16/17	15	130d18.5
06/16/17	16	145d21.0
06/16/17	17	160d23.5
06/16/17	18	175d25.9
06/16/17	19	190d28.4
06/16/17	20	205d30.9
06/16/17	21	220d33.3
06/16/17	22	235d35.8
06/16/17	23	250d38.3
06/17/17	0	265d40.7
06/17/17	1	280d43.2
06/17/17	2	295d45.6
06/17/17	3	310d48.1
06/17/17	4	325d50.6
06/17/17	5	340d53.0
06/17/17	6	355d55.5
06/17/17	7	10d58.0
06/17/17	8	26d00.4
06/17/17	9	41d02.9
06/17/17	10	56d05.4
06/17/17	11	71d07.8
06/17/17	12	86d10.3
06/17/17	13	101d12.8
06/17/17	14	116d15.2
06/17/17	15	131d17.7
06/17/17	16	146d20.1
06/17/17	17	161d22.6
06/17/17	18	176d25.1
06/17/17	19	191d27.5
06/17/17	20	206d30.0
06/17/17	21	221d32.5
06/17/17	22	236d34.9
06/17/17	23	251d37.4
06/18/17	0	266d39.9
06/18/17	1	281d42.3
06/18/17	2	296d44.8
06/18/17	3	311d47.3
06/18/17	4	326d49.7
06/18/17	5	341d52.2
06/18/17	6	356d54.6
06/18/17	7	11d57.1
06/18/17	8	26d59.6
06/18/17	9	42d02.0
06/18/17	10	57d04.5
06/18/17	11	72d07.0
06/18/17	12	87d09.4
06/18/17	13	102d11.9
06/18/17	14	117d14.4
06/18/17	15	132d16.8
06/18/17	16	147d19.3
06/18/17	17	162d21.7
06/18/17	18	177d24.2
06/18/17	19	192d26.7
06/18/17	20	207d29.1
06/18/17	21	222d31.6
06/18/17	22	237d34.1
06/18/17	23	252d36.5
06/19/17	0	267d39.0
06/19/17	1	282d41.5
06/19/17	2	297d43.9
06/19/17	3	312d46.4
06/19/17	4	327d48.9
06/19/17	5	342d51.3
06/19/17	6	357d53.8
06/19/17	7	12d56.2
06/19/17	8	27d58.7
06/19/17	9	43d01.2
06/19/17	10	58d03.6
06/19/17	11	73d06.1
06/19/17	12	88d08.6
06/19/17	13	103d11.0
06/19/17	14	118d13.5
06/19/17	15	133d16.0
06/19/17	16	148d18.4
06/19/17	17	163d20.9
06/19/17	18	178d23.4
06/19/17	19	193d25.8
06/19/17	20	208d28.3
06/19/17	21	223d30.7
06/19/17	22	238d33.2
06/19/17	23	253d35.7
06/20/17	0	268d38.1
06/20/17	1	283d40.6
06/20/17	2	298d43.1
06/20/17	3	313d45.5
06/20/17	4	328d48.0
06/20/17	5	343d50.5
06/20/17	6	358d52.9
06/20/17	7	13d55.4
06/20/17	8	28d57.9
06/20/17	9	44d00.3
06/20/17	10	59d02.8
06/20/17	11	74d05.2
06/20/17	12	89d07.7
06/20/17	13	104d10.2
06/20/17	14	119d12.6
06/20/17	15	134d15.1
06/20/17	16	149d17.6
06/20/17	17	164d20.0
06/20/17	18	179d22.5
06/20/17	19	194d25.0
06/20/17	20	209d27.4
06/20/17	21	224d29.9
06/20/17	22	239d32.4
06/20/17	23	254d34.8
06/21/17	0	269d37.3
06/21/17	1	284d39.7
06/21/17	2	299d42.2
06/21/17	3	314d44.7
06/21/17	4	329d47.1
06/21/17	5	344d49.6
06/21/17	6	359d52.1
06/21/17	7	14d54.5
06/21/17	8	29d57.0
06/21/17	9	44d59.5
06/21/17	10	60d01.9
06/21/17	11	75d04.4
06/21/17	12	90d06.8
06/21/17	13	105d09.3
06/21/17	14	120d11.8
06/21/17	15	135d14.2
06/21/17	16	150d16.7
06/21/17	17	165d19.2
06/21/17	18	180d21.6
06/21/17	19	195d24.1
06/21/17	20	210d26.6
06/21/17	21	225d29.0
06/21/17	22	240d31.5
06/21/17	23	255d34.0
06/22/17	0	270d36.4
06/22/17	1	285d38.9
06/22/17	2	300d41.3
06/22/17	3	315d43.8
06/22/17	4	330d46.3
06/22/17	5	345d48.7
06/22/17	6	0d51.2
06/22/17	7	15d53.7
06/22/17	8	30d56.1
06/22/17	9	45d58.6
06/22/17	10	61d01.1
06/22/17	11	76d03.5
06/22/17	12	91d06.0
06/22/17	13	106d08.5
06/22/17	14	121d10.9
06/22/17	15	136d13.4
06/22/17	16	151d15.8
06/22/17	17	166d18.3
06/22/17	18	181d20.8
06/22/17	19	196d23.2
06/22/17	20	211d25.7
06/22/17	21	226d28.2
06/22/17	22	241d30.6
06/22/17	23	256d33.1
06/23/17	0	271d35.6
06/23/17	1	286d38.0
06/23/17	2	301d40.5
06/23/17	3	316d43.0
06/23/17	4	331d45.4
06/23/17	5	346d47.9
06/23/17	6	1d50.3
06/23/17	7	16d52.8
06/23/17	8	31d55.3
06/23/17	9	46d57.7
06/23/17	10	62d00.2
06/23/17	11	77d02.7
06/23/17	12	92d05.1
06/23/17	13	107d07.6
06/23/17	14	122d10.1
06/23/17	15	137d12.5
06/23/17	16	152d15.0
06/23/17	17	167d17.5
06/23/17	18	182d19.9
06/23/17	19	197d22.4
06/23/17	20	212d24.8
06/23/17	21	227d27.3
06/23/17	22	242d29.8
06/23/17	23	257d32.2
06/24/17	0	272d34.7
06/24/17	1	287d37.2
06/24/17	2	302d39.6
06/24/17	3	317d42.1
06/24/17	4	332d44.6
06/24/17	5	347d47.0
06/24/17	6	2d49.5
06/24/17	7	17d51.9
06/24/17	8	32d54.4
06/24/17	9	47d56.9
06/24/17	10	62d59.3
06/24/17	11	78d01.8
06/24/17	12	93d04.3
06/24/17	13	108d06.7
06/24/17	14	123d09.2
06/24/17	15	138d11.7
06/24/17	16	153d14.1
06/24/17	17	168d16.6
06/24/17	18	183d19.1
06/24/17	19	198d21.5
06/24/17	20	213d24.0
06/24/17	21	228d26.4
06/24/17	22	243d28.9
06/24/17	23	258d31.4
06/25/17	0	273d33.8
06/25/17	1	288d36.3
06/25/17	2	303d38.8
06/25/17	3	318d41.2
06/25/17	4	333d43.7
06/25/17	5	348d46.2
06/25/17	6	3d48.6
06/25/17	7	18d51.1
06/25/17	8	33d53.6
06/25/17	9	48d56.0
06/25/17	10	63d58.5
06/25/17	11	79d00.9
06/25/17	12	94d03.4
06/25/17	13	109d05.9
06/25/17	14	124d08.3
06/25/17	15	139d10.8
06/25/17	16	154d13.3
06/25/17	17	169d15.7
06/25/17	18	184d18.2
06/25/17	19	199d20.7
06/25/17	20	214d23.1
06/25/17	21	229d25.6
06/25/17	22	244d28.0
06/25/17	23	259d30.5
06/26/17	0	274d33.0
06/26/17	1	289d35.4
06/26/17	2	304d37.9
06/26/17	3	319d40.4
06/26/17	4	334d42.8
06/26/17	5	349d45.3
06/26/17	6	4d47.8
06/26/17	7	19d50.2
06/26/17	8	34d52.7
06/26/17	9	49d55.2
06/26/17	10	64d57.6
06/26/17	11	80d00.1
06/26/17	12	95d02.5
06/26/17	13	110d05.0
06/26/17	14	125d07.5
06/26/17	15	140d09.9
06/26/17	16	155d12.4
06/26/17	17	170d14.9
06/26/17	18	185d17.3
06/26/17	19	200d19.8
06/26/17	20	215d22.3
06/26/17	21	230d24.7
06/26/17	22	245d27.2
06/26/17	23	260d29.7
06/27/17	0	275d32.1
06/27/17	1	290d34.6
06/27/17	2	305d37.0
06/27/17	3	320d39.5
06/27/17	4	335d42.0
06/27/17	5	350d44.4
06/27/17	6	5d46.9
06/27/17	7	20d49.4
06/27/17	8	35d51.8
06/27/17	9	50d54.3
06/27/17	10	65d56.8
06/27/17	11	80d59.2
06/27/17	12	96d01.7
06/27/17	13	111d04.1
06/27/17	14	126d06.6
06/27/17	15	141d09.1
06/27/17	16	156d11.5
06/27/17	17	171d14.0
06/27/17	18	186d16.5
06/27/17	19	201d18.9
06/27/17	20	216d21.4
06/27/17	21	231d23.9
06/27/17	22	246d26.3
06/27/17	23	261d28.8
06/28/17	0	276d31.3
06/28/17	1	291d33.7
06/28/17	2	306d36.2
06/28/17	3	321d38.6
06/28/17	4	336d41.1
06/28/17	5	351d43.6
06/28/17	6	6d46.0
06/28/17	7	21d48.5
06/28/17	8	36d51.0
06/28/17	9	51d53.4
06/28/17	10	66d55.9
06/28/17	11	81d58.4
06/28/17	12	97d00.8
06/28/17	13	112d03.3
06/28/17	14	127d05.7
06/28/17	15	142d08.2
06/28/17	16	157d10.7
06/28/17	17	172d13.1
06/28/17	18	187d15.6
06/28/17	19	202d18.1
06/28/17	20	217d20.5
06/28/17	21	232d23.0
06/28/17	22	247d25.5
06/28/17	23	262d27.9
06/29/17	0	277d30.4
06/29/17	1	292d32.9
06/29/17	2	307d35.3
06/29/17	3	322d37.8
06/29/17	4	337d40.2
06/29/17	5	352d42.7
06/29/17	6	7d45.2
06/29/17	7	22d47.6
06/29/17	8	37d50.1
06/29/17	9	52d52.6
06/29/17	10	67d55.0
06/29/17	11	82d57.5
06/29/17	12	97d60.0
06/29/17	13	113d02.4
06/29/17	14	128d04.9
06/29/17	15	143d07.4
06/29/17	16	158d09.8
06/29/17	17	173d12.3
06/29/17	18	188d14.7
06/29/17	19	203d17.2
06/29/17	20	218d19.7
06/29/17	21	233d22.1
06/29/17	22	248d24.6
06/29/17	23	263d27.1
06/30/17	0	278d29.5
06/30/17	1	293d32.0
06/30/17	2	308d34.5
06/30/17	3	323d36.9
06/30/17	4	338d39.4
06/30/17	5	353d41.8
06/30/17	6	8d44.3
06/30/17	7	23d46.8
06/30/17	8	38d49.2
06/30/17	9	53d51.7
06/30/17	10	68d54.2
06/30/17	11	83d56.6
06/30/17	12	98d59.1
06/30/17	13	114d01.6
06/30/17	14	129d04.0
06/30/17	15	144d06.5
06/30/17	16	159d09.0
06/30/17	17	174d11.4
06/30/17	18	189d13.9
06/30/17	19	204d16.3
06/30/17	20	219d18.8
06/30/17	21	234d21.3
06/30/17	22	249d23.7
06/30/17	23	264d26.2
07/01/17	0	279d28.7
07/01/17	1	294d31.1
07/01/17	2	309d33.6
07/01/17	3	324d36.1
07/01/17	4	339d38.5
07/01/17	5	354d41.0
07/01/17	6	9d43.5
07/01/17	7	24d45.9
07/01/17	8	39d48.4
07/01/17	9	54d50.8
07/01/17	10	69d53.3
07/01/17	11	84d55.8
07/01/17	12	99d58.2
07/01/17	13	115d00.7
07/01/17	14	130d03.2
07/01/17	15	145d05.6
07/01/17	16	160d08.1
07/01/17	17	175d10.6
07/01/17	18	190d13.0
07/01/17	19	205d15.5
07/01/17	20	220d18.0
07/01/17	21	235d20.4
07/01/17	22	250d22.9
07/01/17	23	265d25.3
07/02/17	0	280d27.8
07/02/17	1	295d30.3
07/02/17	2	310d32.7
07/02/17	3	325d35.2
07/02/17	4	340d37.7
07/02/17	5	355d40.1
07/02/17	6	10d42.6
07/02/17	7	25d45.1
07/02/17	8	40d47.5
07/02/17	9	55d50.0
07/02/17	10	70d52.5
07/02/17	11	85d54.9
07/02/17	12	100d57.4
07/02/17	13	115d59.8
07/02/17	14	131d02.3
07/02/17	15	146d04.8
07/02/17	16	161d07.2
07/02/17	17	176d09.7
07/02/17	18	191d12.2
07/02/17	19	206d14.6
07/02/17	20	221d17.1
07/02/17	21	236d19.6
07/02/17	22	251d22.0
07/02/17	23	266d24.5
07/03/17	0	281d26.9
07/03/17	1	296d29.4
07/03/17	2	311d31.9
07/03/17	3	326d34.3
07/03/17	4	341d36.8
07/03/17	5	356d39.3
07/03/17	6	11d41.7
07/03/17	7	26d44.2
07/03/17	8	41d46.7
07/03/17	9	56d49.1
07/03/17	10	71d51.6
07/03/17	11	86d54.1
07/03/17	12	101d56.5
07/03/17	13	116d59.0
07/03/17	14	132d01.4
07/03/17	15	147d03.9
07/03/17	16	162d06.4
07/03/17	17	177d08.8
07/03/17	18	192d11.3
07/03/17	19	207d13.8
07/03/17	20	222d16.2
07/03/17	21	237d18.7
07/03/17	22	252d21.2
07/03/17	23	267d23.6
07/04/17	0	282d26.1
07/04/17	1	297d28.6
07/04/17	2	312d31.0
07/04/17	3	327d33.5
07/04/17	4	342d35.9
07/04/17	5	357d38.4
07/04/17	6	12d40.9
07/04/17	7	27d43.3
07/04/17	8	42d45.8
07/04/17	9	57d48.3
07/04/17	10	72d50.7
07/04/17	11	87d53.2
07/04/17	12	102d55.7
07/04/17	13	117d58.1
07/04/17	14	133d00.6
07/04/17	15	148d03.1
07/04/17	16	163d05.5
07/04/17	17	178d08.0
07/04/17	18	193d10.4
07/04/17	19	208d12.9
07/04/17	20	223d15.4
07/04/17	21	238d17.8
07/04/17	22	253d20.3
07/04/17	23	268d22.8
07/05/17	0	283d25.2
07/05/17	1	298d27.7
07/05/17	2	313d30.2
07/05/17	3	328d32.6
07/05/17	4	343d35.1
07/05/17	5	358d37.6
07/05/17	6	13d40.0
07/05/17	7	28d42.5
07/05/17	8	43d44.9
07/05/17	9	58d47.4
07/05/17	10	73d49.9
07/05/17	11	88d52.3
07/05/17	12	103d54.8
07/05/17	13	118d57.3
07/05/17	14	133d59.7
07/05/17	15	149d02.2
07/05/17	16	164d04.7
07/05/17	17	179d07.1
07/05/17	18	194d09.6
07/05/17	19	209d12.1
07/05/17	20	224d14.5
07/05/17	21	239d17.0
07/05/17	22	254d19.4
07/05/17	23	269d21.9
07/06/17	0	284d24.4
07/06/17	1	299d26.8
07/06/17	2	314d29.3
07/06/17	3	329d31.8
07/06/17	4	344d34.2
07/06/17	5	359d36.7
07/06/17	6	14d39.2
07/06/17	7	29d41.6
07/06/17	8	44d44.1
07/06/17	9	59d46.5
07/06/17	10	74d49.0
07/06/17	11	89d51.5
07/06/17	12	104d53.9
07/06/17	13	119d56.4
07/06/17	14	134d58.9
07/06/17	15	150d01.3
07/06/17	16	165d03.8
07/06/17	17	180d06.3
07/06/17	18	195d08.7
07/06/17	19	210d11.2
07/06/17	20	225d13.7
07/06/17	21	240d16.1
07/06/17	22	255d18.6
07/06/17	23	270d21.0
07/07/17	0	285d23.5
07/07/17	1	300d26.0
07/07/17	2	315d28.4
07/07/17	3	330d30.9
07/07/17	4	345d33.4
07/07/17	5	0d35.8
07/07/17	6	15d38.3
07/07/17	7	30d40.8
07/07/17	8	45d43.2
07/07/17	9	60d45.7
07/07/17	10	75d48.2
07/07/17	11	90d50.6
07/07/17	12	105d53.1
07/07/17	13	120d55.5
07/07/17	14	135d58.0
07/07/17	15	151d00.5
07/07/17	16	166d02.9
07/07/17	17	181d05.4
07/07/17	18	196d07.9
07/07/17	19	211d10.3
07/07/17	20	226d12.8
07/07/17	21	241d15.3
07/07/17	22	256d17.7
07/07/17	23	271d20.2
07/08/17	0	286d22.6
07/08/17	1	301d25.1
07/08/17	2	316d27.6
07/08/17	3	331d30.0
07/08/17	4	346d32.5
07/08/17	5	1d35.0
07/08/17	6	16d37.4
07/08/17	7	31d39.9
07/08/17	8	46d42.4
07/08/17	9	61d44.8
07/08/17	10	76d47.3
07/08/17	11	91d49.8
07/08/17	12	106d52.2
07/08/17	13	121d54.7
07/08/17	14	136d57.1
07/08/17	15	151d59.6
07/08/17	16	167d02.1
07/08/17	17	182d04.5
07/08/17	18	197d07.0
07/08/17	19	212d09.5
07/08/17	20	227d11.9
07/08/17	21	242d14.4
07/08/17	22	257d16.9
07/08/17	23	272d19.3
07/09/17	0	287d21.8
07/09/17	1	302d24.3
07/09/17	2	317d26.7
07/09/17	3	332d29.2
07/09/17	4	347d31.6
07/09/17	5	2d34.1
07/09/17	6	17d36.6
07/09/17	7	32d39.0
07/09/17	8	47d41.5
07/09/17	9	62d44.0
07/09/17	10	77d46.4
07/09/17	11	92d48.9
07/09/17	12	107d51.4
07/09/17	13	122d53.8
07/09/17	14	137d56.3
07/09/17	15	152d58.7
07/09/17	16	168d01.2
07/09/17	17	183d03.7
07/09/17	18	198d06.1
07/09/17	19	213d08.6
07/09/17	20	228d11.1
07/09/17	21	243d13.5
07/09/17	22	258d16.0
07/09/17	23	273d18.5
07/10/17	0	288d20.9
07/10/17	1	303d23.4
07/10/17	2	318d25.9
07/10/17	3	333d28.3
07/10/17	4	348d30.8
07/10/17	5	3d33.2
07/10/17	6	18d35.7
07/10/17	7	33d38.2
07/10/17	8	48d40.6
07/10/17	9	63d43.1
07/10/17	10	78d45.6
07/10/17	11	93d48.0
07/10/17	12	108d50.5
07/10/17	13	123d53.0
07/10/17	14	138d55.4
07/10/17	15	153d57.9
07/10/17	16	169d00.4
07/10/17	17	184d02.8
07/10/17	18	199d05.3
07/10/17	19	214d07.7
07/10/17	20	229d10.2
07/10/17	21	244d12.7
07/10/17	22	259d15.1
07/10/17	23	274d17.6
07/11/17	0	289d20.1
07/11/17	1	304d22.5
07/11/17	2	319d25.0
07/11/17	3	334d27.5
07/11/17	4	349d29.9
07/11/17	5	4d32.4
07/11/17	6	19d34.8
07/11/17	7	34d37.3
07/11/17	8	49d39.8
07/11/17	9	64d42.2
07/11/17	10	79d44.7
07/11/17	11	94d47.2
07/11/17	12	109d49.6
07/11/17	13	124d52.1
07/11/17	14	139d54.6
07/11/17	15	154d57.0
07/11/17	16	169d59.5
07/11/17	17	185d02.0
07/11/17	18	200d04.4
07/11/17	19	215d06.9
07/11/17	20	230d09.3
07/11/17	21	245d11.8
07/11/17	22	260d14.3
07/11/17	23	275d16.7
07/12/17	0	290d19.2
07/12/17	1	305d21.7
07/12/17	2	320d24.1
07/12/17	3	335d26.6
07/12/17	4	350d29.1
07/12/17	5	5d31.5
07/12/17	6	20d34.0
07/12/17	7	35d36.4
07/12/17	8	50d38.9
07/12/17	9	65d41.4
07/12/17	10	80d43.8
07/12/17	11	95d46.3
07/12/17	12	110d48.8
07/12/17	13	125d51.2
07/12/17	14	140d53.7
07/12/17	15	155d56.2
07/12/17	16	170d58.6
07/12/17	17	186d01.1
07/12/17	18	201d03.6
07/12/17	19	216d06.0
07/12/17	20	231d08.5
07/12/17	21	246d10.9
07/12/17	22	261d13.4
07/12/17	23	276d15.9
07/13/17	0	291d18.3
07/13/17	1	306d20.8
07/13/17	2	321d23.3
07/13/17	3	336d25.7
07/13/17	4	351d28.2
07/13/17	5	6d30.7
07/13/17	6	21d33.1
07/13/17	7	36d35.6
07/13/17	8	51d38.1
07/13/17	9	66d40.5
07/13/17	10	81d43.0
07/13/17	11	96d45.4
07/13/17	12	111d47.9
07/13/17	13	126d50.4
07/13/17	14	141d52.8
07/13/17	15	156d55.3
07/13/17	16	171d57.8
07/13/17	17	187d00.2
07/13/17	18	202d02.7
07/13/17	19	217d05.2
07/13/17	20	232d07.6
07/13/17	21	247d10.1
07/13/17	22	262d12.5
07/13/17	23	277d15.0
07/14/17	0	292d17.5
07/14/17	1	307d19.9
07/14/17	2	322d22.4
07/14/17	3	337d24.9
07/14/17	4	352d27.3
07/14/17	5	7d29.8
07/14/17	6	22d32.3
07/14/17	7	37d34.7
07/14/17	8	52d37.2
07/14/17	9	67d39.7
07/14/17	10	82d42.1
07/14/17	11	97d44.6
07/14/17	12	112d47.0
07/14/17	13	127d49.5
07/14/17	14	142d52.0
07/14/17	15	157d54.4
07/14/17	16	172d56.9
07/14/17	17	187d59.4
07/14/17	18	203d01.8
07/14/17	19	218d04.3
07/14/17	20	233d06.8
07/14/17	21	248d09.2
07/14/17	22	263d11.7
07/14/17	23	278d14.2
07/15/17	0	293d16.6
07/15/17	1	308d19.1
07/15/17	2	323d21.5
07/15/17	3	338d24.0
07/15/17	4	353d26.5
07/15/17	5	8d28.9
07/15/17	6	23d31.4
07/15/17	7	38d33.9
07/15/17	8	53d36.3
07/15/17	9	68d38.8
07/15/17	10	83d41.3
07/15/17	11	98d43.7
07/15/17	12	113d46.2
07/15/17	13	128d48.7
07/15/17	14	143d51.1
07/15/17	15	158d53.6
07/15/17	16	173d56.0
07/15/17	17	188d58.5
07/15/17	18	204d01.0
07/15/17	19	219d03.4
07/15/17	20	234d05.9
07/15/17	21	249d08.4
07/15/17	22	264d10.8
07/15/17	23	279d13.3
07/16/17	0	294d15.8
07/16/17	1	309d18.2
07/16/17	2	324d20.7
07/16/17	3	339d23.1
07/16/17	4	354d25.6
07/16/17	5	9d28.1
07/16/17	6	24d30.5
07/16/17	7	39d33.0
07/16/17	8	54d35.5
07/16/17	9	69d37.9
07/16/17	10	84d40.4
07/16/17	11	99d42.9
07/16/17	12	114d45.3
07/16/17	13	129d47.8
07/16/17	14	144d50.3
07/16/17	15	159d52.7
07/16/17	16	174d55.2
07/16/17	17	189d57.6
07/16/17	18	205d00.1
07/16/17	19	220d02.6
07/16/17	20	235d05.0
07/16/17	21	250d07.5
07/16/17	22	265d10.0
07/16/17	23	280d12.4
07/17/17	0	295d14.9
07/17/17	1	310d17.4
07/17/17	2	325d19.8
07/17/17	3	340d22.3
07/17/17	4	355d24.8
07/17/17	5	10d27.2
07/17/17	6	25d29.7
07/17/17	7	40d32.1
07/17/17	8	55d34.6
07/17/17	9	70d37.1
07/17/17	10	85d39.5
07/17/17	11	100d42.0
07/17/17	12	115d44.5
07/17/17	13	130d46.9
07/17/17	14	145d49.4
07/17/17	15	160d51.9
07/17/17	16	175d54.3
07/17/17	17	190d56.8
07/17/17	18	205d59.3
07/17/17	19	221d01.7
07/17/17	20	236d04.2
07/17/17	21	251d06.6
07/17/17	22	266d09.1
07/17/17	23	281d11.6
07/18/17	0	296d14.0
07/18/17	1	311d16.5
07/18/17	2	326d19.0
07/18/17	3	341d21.4
07/18/17	4	356d23.9
07/18/17	5	11d26.4
07/18/17	6	26d28.8
07/18/17	7	41d31.3
07/18/17	8	56d33.7
07/18/17	9	71d36.2
07/18/17	10	86d38.7
07/18/17	11	101d41.1
07/18/17	12	116d43.6
07/18/17	13	131d46.1
07/18/17	14	146d48.5
07/18/17	15	161d51.0
07/18/17	16	176d53.5
07/18/17	17	191d55.9
07/18/17	18	206d58.4
07/18/17	19	222d00.9
07/18/17	20	237d03.3
07/18/17	21	252d05.8
07/18/17	22	267d08.2
07/18/17	23	282d10.7
07/19/17	0	297d13.2
07/19/17	1	312d15.6
07/19/17	2	327d18.1
07/19/17	3	342d20.6
07/19/17	4	357d23.0
07/19/17	5	12d25.5
07/19/17	6	27d28.0
07/19/17	7	42d30.4
07/19/17	8	57d32.9
07/19/17	9	72d35.4
07/19/17	10	87d37.8
07/19/17	11	102d40.3
07/19/17	12	117d42.7
07/19/17	13	132d45.2
07/19/17	14	147d47.7
07/19/17	15	162d50.1
07/19/17	16	177d52.6
07/19/17	17	192d55.1
07/19/17	18	207d57.5
07/19/17	19	222d60.0
07/19/17	20	238d02.5
07/19/17	21	253d04.9
07/19/17	22	268d07.4
07/19/17	23	283d09.9
07/20/17	0	298d12.3
07/20/17	1	313d14.8
07/20/17	2	328d17.2
07/20/17	3	343d19.7
07/20/17	4	358d22.2
07/20/17	5	13d24.6
07/20/17	6	28d27.1
07/20/17	7	43d29.6
07/20/17	8	58d32.0
07/20/17	9	73d34.5
07/20/17	10	88d37.0
07/20/17	11	103d39.4
07/20/17	12	118d41.9
07/20/17	13	133d44.3
07/20/17	14	148d46.8
07/20/17	15	163d49.3
07/20/17	16	178d51.7
07/20/17	17	193d54.2
07/20/17	18	208d56.7
07/20/17	19	223d59.1
07/20/17	20	239d01.6
07/20/17	21	254d04.1
07/20/17	22	269d06.5
07/20/17	23	284d09.0
07/21/17	0	299d11.5
07/21/17	1	314d13.9
07/21/17	2	329d16.4
07/21/17	3	344d18.8
07/21/17	4	359d21.3
07/21/17	5	14d23.8
07/21/17	6	29d26.2
07/21/17	7	44d28.7
07/21/17	8	59d31.2
07/21/17	9	74d33.6
07/21/17	10	89d36.1
07/21/17	11	104d38.6
07/21/17	12	119d41.0
07/21/17	13	134d43.5
07/21/17	14	149d46.0
07/21/17	15	164d48.4
07/21/17	16	179d50.9
07/21/17	17	194d53.3
07/21/17	18	209d55.8
07/21/17	19	224d58.3
07/21/17	20	240d00.7
07/21/17	21	255d03.2
07/21/17	22	270d05.7
07/21/17	23	285d08.1
07/22/17	0	300d10.6
07/22/17	1	315d13.1
07/22/17	2	330d15.5
07/22/17	3	345d18.0
07/22/17	4	0d20.5
07/22/17	5	15d22.9
07/22/17	6	30d25.4
07/22/17	7	45d27.8
07/22/17	8	60d30.3
07/22/17	9	75d32.8
07/22/17	10	90d35.2
07/22/17	11	105d37.7
07/22/17	12	120d40.2
07/22/17	13	135d42.6
07/22/17	14	150d45.1
07/22/17	15	165d47.6
07/22/17	16	180d50.0
07/22/17	17	195d52.5
07/22/17	18	210d54.9
07/22/17	19	225d57.4
07/22/17	20	240d59.9
07/22/17	21	256d02.3
07/22/17	22	271d04.8
07/22/17	23	286d07.3
07/23/17	0	301d09.7
07/23/17	1	316d12.2
07/23/17	2	331d14.7
07/23/17	3	346d17.1
07/23/17	4	1d19.6
07/23/17	5	16d22.1
07/23/17	6	31d24.5
07/23/17	7	46d27.0
07/23/17	8	61d29.4
07/23/17	9	76d31.9
07/23/17	10	91d34.4
07/23/17	11	106d36.8
07/23/17	12	121d39.3
07/23/17	13	136d41.8
07/23/17	14	151d44.2
07/23/17	15	166d46.7
07/23/17	16	181d49.2
07/23/17	17	196d51.6
07/23/17	18	211d54.1
07/23/17	19	226d56.5
07/23/17	20	241d59.0
07/23/17	21	257d01.5
07/23/17	22	272d03.9
07/23/17	23	287d06.4
07/24/17	0	302d08.9
07/24/17	1	317d11.3
07/24/17	2	332d13.8
07/24/17	3	347d16.3
07/24/17	4	2d18.7
07/24/17	5	17d21.2
07/24/17	6	32d23.7
07/24/17	7	47d26.1
07/24/17	8	62d28.6
07/24/17	9	77d31.0
07/24/17	10	92d33.5
07/24/17	11	107d36.0
07/24/17	12	122d38.4
07/24/17	13	137d40.9
07/24/17	14	152d43.4
07/24/17	15	167d45.8
07/24/17	16	182d48.3
07/24/17	17	197d50.8
07/24/17	18	212d53.2
07/24/17	19	227d55.7
07/24/17	20	242d58.2
07/24/17	21	258d00.6
07/24/17	22	273d03.1
07/24/17	23	288d05.5
07/25/17	0	303d08.0
07/25/17	1	318d10.5
07/25/17	2	333d12.9
07/25/17	3	348d15.4
07/25/17	4	3d17.9
07/25/17	5	18d20.3
07/25/17	6	33d22.8
07/25/17	7	48d25.3
07/25/17	8	63d27.7
07/25/17	9	78d30.2
07/25/17	10	93d32.6
07/25/17	11	108d35.1
07/25/17	12	123d37.6
07/25/17	13	138d40.0
07/25/17	14	153d42.5
07/25/17	15	168d45.0
07/25/17	16	183d47.4
07/25/17	17	198d49.9
07/25/17	18	213d52.4
07/25/17	19	228d54.8
07/25/17	20	243d57.3
07/25/17	21	258d59.8
07/25/17	22	274d02.2
07/25/17	23	289d04.7
07/26/17	0	304d07.1
07/26/17	1	319d09.6
07/26/17	2	334d12.1
07/26/17	3	349d14.5
07/26/17	4	4d17.0
07/26/17	5	19d19.5
07/26/17	6	34d21.9
07/26/17	7	49d24.4
07/26/17	8	64d26.9
07/26/17	9	79d29.3
07/26/17	10	94d31.8
07/26/17	11	109d34.3
07/26/17	12	124d36.7
07/26/17	13	139d39.2
07/26/17	14	154d41.6
07/26/17	15	169d44.1
07/26/17	16	184d46.6
07/26/17	17	199d49.0
07/26/17	18	214d51.5
07/26/17	19	229d54.0
07/26/17	20	244d56.4
07/26/17	21	259d58.9
07/26/17	22	275d01.4
07/26/17	23	290d03.8
07/27/17	0	305d06.3
07/27/17	1	320d08.7
07/27/17	2	335d11.2
07/27/17	3	350d13.7
07/27/17	4	5d16.1
07/27/17	5	20d18.6
07/27/17	6	35d21.1
07/27/17	7	50d23.5
